AG025.3981-0.1406  6 1550  41.4 48   0.16   0.8   1.6
AG025.3981-0.1406  7 1607  41.4 48   0.44   1.9   3.8
AG025.3981-0.1406  8 1664  41.4 48   0.28   1.1   2.2
AG025.3981-0.1406  9 1872  41.4 48   0.22   0.7   1.2
AG025.3981-0.1406 10 1679  41.4 48   0.19   0.8   1.5
AG025.3981-0.1406 11 1631  41.4 48   0.17   0.7   1.5
AG025.3981-0.1406 12 1350  41.4 48   0.26   1.6   3.9
AG025.3981-0.1406 13 1504  41.4 48   0.26   1.3   2.8
AG025.3981-0.1406 14 1589  41.4 48   0.16   0.7   1.4
AG025.3981-0.1406 15 1626  41.4 48   0.18   0.8   1.5
AG025.3981-0.1406 16 1885  41.4 48   0.59   1.9   3.2
AG025.4109+0.1053  1 1557  18.1 40   5.05  23.7  48.6
AG025.4561-0.2089  1 1700   4.7 35   2.74  10.8  20.3
AG025.4561-0.2089  2 1838   4.7 35   1.41   4.7   8.2
AG025.4561-0.2089  3 1709   4.7 35   0.21   0.8   1.6
AG025.4561-0.2089  4 1824   4.7 35   0.44   1.5   2.6
AG025.4561-0.2089  5 1992   4.7 35   0.51   1.5   2.4
AG025.5147+0.1416  1 1625   0.3 20   0.53   2.3   4.5
AG025.5147+0.1416  2 1578   0.3 20   0.49   2.3   4.6
AG025.5147+0.1416  3 1342   0.3 20   0.61   3.9   9.2
AG025.5147+0.1416  4 1661   0.3 20   1.0    4.1   7.9
AG025.5147+0.1416  5 1256   0.3 20   0.21   1.5   3.9
AG025.5147+0.1416  6 1373   0.3 20   0.26   1.6   3.6
AG025.5147+0.1416  7 1370   0.3 20   0.4    2.5   5.7
AG025.5147+0.1416  8 1280   0.3 20   0.26   1.8   4.5
AG025.5147+0.1416  9 1532   0.3 20   1.43   6.9  14.4
AG025.5147+0.1416 10 1233   0.3 20   0.62   4.6  12.0
AG025.5147+0.1416 11 1312   0.3 20   0.62   4.1   9.9
AG025.6130+0.2270  1 1321   0.4 20   0.33   2.1   5.2
AG025.6130+0.2270  2 1894   0.4 20   1.95   6.2  10.4
AG025.6130+0.2270  3 1494   0.4 20   1.81   9.2  19.7
AG025.6130+0.2270  4 1306   0.4 20   0.43   2.8   6.9
AG025.6130+0.2270  5 1484   0.4 20   0.35   1.8   3.9
AG025.6130+0.2270  6 1777   0.4 20   0.8    2.9   5.2
AG025.6754-0.1227  1 1487   0.8 20  11.21  57.7 124.0
AG025.6754-0.1227  2 1661   0.8 20   3.52  14.5  27.9
AG025.6754-0.1227  3 1317   0.8 20   6.94  45.5 110.0
AG025.6754-0.1227  4 1167   0.8 20   0.33   2.8   7.5
AG025.6754-0.1227  5 1249   0.8 20   0.68   5.0  12.7
AG025.6754-0.1227  6 1081   0.8 20   0.27   2.6   7.7
AG025.6754-0.1227  7 1697   0.8 20   1.66   6.6  12.4
AG025.7372+0.2131  1 1369   0.5 20   1.11   6.7  15.7
AG025.7372+0.2131  2 1297   0.5 20   0.49   3.3   8.2
AG025.7967+0.2416  1 1626  33.0 46   0.21   0.9   1.8
AG025.7967+0.2416  2 2009  33.0 46   1.23   3.5   5.5
AG025.7967+0.2416  3 1625  33.0 46   1.19   5.1  10.1
AG025.8012-0.1563  1 1153  51.4 50   0.08   0.7   1.9
AG025.8012-0.1563  2 1603  51.4 50   0.42   1.9   3.7
AG025.8012-0.1563  3 1469  51.4 50   0.19   1.0   2.1
AG025.8033-0.0404  1 1326   7.2 35   4.46  28.9  69.5
AG025.8033-0.0404  2 1208   7.2 35   1.86  14.5  38.3
AG025.8033-0.0404  3 1032   7.2 35   0.21   2.3   7.0
AG025.8033-0.0404  4 1169   7.2 35   0.25   2.1   5.7
AG025.8033-0.0404  5 1038   7.2 35   0.13   1.4   4.3
AG025.8033-0.0404  6 1083   7.2 35   0.18   1.7   5.0
AG025.8033-0.0404  7 1539   7.2 35   0.38   1.8   3.8
AG025.8033-0.0404  8 1286   7.2 35   0.69   4.8  11.9
AG025.8252-0.1777  1 1145  14.2 38   1.83  15.9  44.3
AG025.8252-0.1777  2 1072  14.2 38   0.36   3.6  10.7
AG025.8252-0.1777  3 1150  14.2 38   0.54   4.6  12.8
AG025.8252-0.1777  4 1117  14.2 38   0.39   3.6  10.2
AG025.8252-0.1777  5 1117  14.2 38   0.59   5.4  15.3
AG025.8252-0.1777  6 1572  14.2 38   4.63  21.3  43.2
AG025.8252-0.1777  7 1073  14.2 38   0.37   3.6  10.7
AG025.8252-0.1777  8 1316  14.2 38   0.95   6.2  15.1
AG025.8252-0.1777  9 1372  14.2 38   1.18   7.1  16.6
AG025.8252-0.1777 10 1725  14.2 38  85.34 326.4 604.0
AG025.8252-0.1777 11 2040  14.2 38   8.8   24.0  37.6
AG025.8252-0.1777 12 1085  14.2 38   0.5    4.8  14.3
AG025.8252-0.1777 13 1108  14.2 38   0.36   3.4   9.7
AG025.8252-0.1777 14 1684  14.2 38   1.56   6.3  11.8
AG025.8252-0.1777 15 1471  14.2 38   0.96   5.1  11.0
AG025.8252-0.1777 16 1594  14.2 38   1.17   5.2  10.5
AG025.8252-0.1777 17 1436  14.2 38   1.61   8.9  19.8
AG025.8252-0.1777 18 1805  14.2 38  15.85  55.4  97.9
AG025.8252-0.1777 19 1201  14.2 38   1.71  13.5  35.9
AG025.8252-0.1777 20 1573  14.2 38   3.0   13.8  28.0
AG025.8958-0.1646  1 1199   0.4 20   0.37   3.0   7.9
AG025.8958-0.1646  2 1168   0.4 20   0.4    3.4   9.2
AG025.8958-0.1646  3 1420   0.4 20   0.73   4.1   9.2
AG025.9806-0.0553  1 1508   0.3 20   2.49  12.5  26.4
AG026.1590+0.1566  1 1645   0.7 20   0.44   1.8   3.6
AG026.1590+0.1566  2 1634   0.7 20   0.73   3.1   6.1
AG026.1590+0.1566  3 1639   0.7 20   5.41  22.9  44.6
AG026.1590+0.1566  4 1685   0.7 20   1.53   6.1  11.6
AG026.1590+0.1566  5 1491   0.7 20   0.74   3.8   8.1
AG026.1590+0.1566  6 1391   0.7 20   0.59   3.5   8.0
AG026.1590+0.1566  7 1364   0.7 20   0.82   5.0  11.8
AG026.2541+0.3598  1 1721   0.6 20   1.18   4.5   8.4
AG026.3235+0.1332  1 1593   1.9 35   0.77   3.5   6.9
AG026.3235+0.1332  2 1853   1.9 35   0.43   1.4   2.4
AG026.3235+0.1332  3 1483   1.9 35   0.23   1.2   2.6
AG026.3235+0.1332  4 1727   1.9 35   1.45   5.5  10.2
AG026.3235+0.1332  5 1617   1.9 35   0.37   1.6   3.2
AG026.3235+0.1332  6 1851   1.9 35   1.47   4.9   8.4
AG026.3308-0.0457  1 1385   1.4 35   0.21   1.2   2.8
AG026.5097+0.2826  1 1571  65.8 53   1.1    5.1  10.3
AG026.5097+0.2826  2 1491  65.8 53   0.38   2.0   4.2
AG026.5097+0.2826  3 1896  65.8 53   2.62   8.3  13.9
AG026.5097+0.2826  4 1344  65.8 53   0.72   4.5  10.7
AG026.5097+0.2826  5 1272  65.8 53   0.28   2.0   5.0
AG026.5097+0.2826  6 1431  65.8 53   3.49  19.4  43.3
AG026.5097+0.2826  7 2567  65.8 53 112.14 193.6 241.0
AG026.5097+0.2826  8 1913  65.8 53   7.69  23.9  39.9
AG026.5097+0.2826  9 1944  65.8 53   5.08  15.3  25.1
AG026.6280-0.0647  1 1342   0.4 20   0.75   4.7  11.3
AG026.6280-0.0647  2 2123   0.4 20   2.13   5.4   8.1
AG026.6863+0.0352  1 1244   2.7 35   0.2    1.5   3.8
AG026.6863+0.0352  2 1409   2.7 35   0.78   4.4  10.1
AG026.6863+0.0352  3 2009   2.7 35   5.67  16.0  25.4
AG026.6863+0.0352  4 1403   2.7 35   0.37   2.2   4.9
AG026.8474+0.1794  1 1340   0.7 20   0.67   4.2  10.0
AG026.9310+0.1783  1 1401   0.2 20   1.59   9.2  21.0
AG026.9567-0.0755  1 2546   3.1 35   0.18   0.3   0.4
AG026.0000-0.2972  1 1531   0.7 20   0.28   1.4   2.8
AG026.0000-0.2972  2 2092   0.7 20   0.24   0.6   0.9
AG026.0000-0.2972  3 1687   0.7 20   0.71   2.8   5.3
AG026.0000-0.2972  4 1942   0.7 20   0.45   1.4   2.2
AG027.0291+0.2804  1 1745   0.2 20   0.83   3.1   5.7
AG027.0291+0.2804  2 1544   0.2 20   3.94  18.8  38.9
AG027.0291+0.2804  3 1607   0.2 20   0.76   3.4   6.7
AG027.0291+0.2804  4 1553   0.2 20   0.53   2.5   5.2
AG027.0854-0.5640  1 1176   0.3 20   0.61   5.0  13.6
AG027.0854-0.5640  2 1170   0.3 20   0.39   3.2   8.8
AG027.3436-0.3306  1 1446   0.2 20   0.49   2.7   5.9
AG027.3436-0.3306  2 1354   0.2 20   0.3    1.9   4.4
AG027.3436-0.3306  3 1356   0.2 20   0.26   1.6   3.7
AG027.5629+0.0777  1 1090   3.9 35   0.22   2.1   6.2
AG027.5629+0.0777  2 1293   3.9 35   2.55  17.3  42.8
AG027.5629+0.0777  3 1191   3.9 35   0.14   1.1   3.0
AG027.5629+0.0777  4 1107   3.9 35   0.13   1.2   3.4
AG027.5629+0.0777  5 1122   3.9 35   0.11   1.0   2.8
AG027.5629+0.0777  6 1471   3.9 35   0.22   1.2   2.5
AG027.5629+0.0777  7 1245   3.9 35   0.25   1.8   4.7
AG027.6183-0.8731  1 1250   0.4 20   0.86   6.2  15.9
AG027.6183-0.8731  2 1527   0.4 20   2.26  11.0  23.0
AG027.6183-0.8731  3 1263   0.4 20   0.36   2.6   6.5
AG027.7459+0.1159  1  763   0.1 20   0.29   5.7  23.7
AG027.7459+0.1159  2  869   0.1 20   0.21   3.1  11.4
AG027.7570+0.0508  1 1520  13.3 37   1.89   9.3  19.6
AG027.7570+0.0508  2 1712  13.3 37   3.52  13.7  25.5
AG027.7835+0.0567  1 1554  15.6 39   0.87   4.1   8.4
AG027.7835+0.0567  2 1745  15.6 39   3.29  12.3  22.5
AG027.7835+0.0567  3 2350  15.6 39   2.76   5.7   7.7
AG027.7835+0.0567  4 1496  15.6 39   0.29   1.5   3.2
AG027.7835+0.0567  5 1779  15.6 39   1.49   5.3   9.6
AG027.7835+0.0567  6 1495  15.6 39   0.36   1.8   3.9
AG027.7975+0.1501  1 2302   0.1 20   0.4    0.9   1.2
AG027.7975+0.1501  2 2240   0.1 20   0.31   0.7   1.0
AG027.7975+0.1501  3 2959   0.1 20   0.47   0.6   0.7
AG027.9034-0.0134  1 1358   1.3 35   0.48   2.9   6.9
AG027.9034-0.0134  2 1580   1.3 35   1.29   5.9  11.9
AG027.9034-0.0134  3 1303   1.3 35   0.22   1.5   3.6
AG027.9034-0.0134  4 1344   1.3 35   1.0    6.3  14.9
AG027.9034-0.0134  5 1803   1.3 35   2.79   9.8  17.3
AG027.9034-0.0134  6 1710   1.3 35   3.1   12.0  22.5
AG027.9778+0.0786  1 1672  18.8 40   0.08   0.3   0.6
AG027.9778+0.0786  2 2240  18.8 40   0.72   1.6   2.3
AG027.9778+0.0786  3 2072  18.8 40   0.15   0.4   0.6
AG027.9778+0.0786  4 2013  18.8 40   0.15   0.4   0.7
AG027.9778+0.0786  5 2739  18.8 40   0.23   0.4   0.4
AG027.9778+0.0786  6 2851  18.8 40   0.19   0.3   0.3
AG027.9778+0.0786  7 2546  18.8 40   0.34   0.6   0.7
AG027.9778+0.0786  8 1969  18.8 40   0.16   0.5   0.8
AG027.9778+0.0786  9 2114  18.8 40   0.14   0.4   0.5
AG028.1470-0.0038  1 1391   8.9 35   4.63  27.2  62.3
AG028.1470-0.0038  2 1675   8.9 35   1.4    5.7  10.8
AG028.1470-0.0038  3 1663   8.9 35   0.45   1.8   3.5
AG028.1470-0.0038  4 1412   8.9 35   0.21   1.2   2.7
AG028.1470-0.0038  5 1292   8.9 35   0.22   1.5   3.7
AG028.1470-0.0038  6 1273   8.9 35   0.19   1.4   3.4
AG028.1470-0.0038  7 1325   8.9 35   0.26   1.7   4.0
AG028.1470-0.0038  8 1738   8.9 35   0.49   1.8   3.4
AG028.1470-0.0038  9 1063   8.9 35   0.13   1.3   4.0
AG028.1470-0.0038 10 1194   8.9 35   0.16   1.3   3.4
AG028.1505+0.1696  1 1284   3.6 35   0.13   0.9   2.2
AG028.1505+0.1696  2 1182   3.6 35   0.21   1.7   4.7
AG028.1505+0.1696  3 1456   3.6 35   0.39   2.1   4.5
AG028.2321+0.0404  1 1511   8.3 35   0.99   4.9  10.4
AG028.2321+0.0404  2 1480   8.3 35   0.36   1.9   4.0
AG028.2321+0.0404  3 1360   8.3 35   2.76  17.0  39.9
AG028.2321+0.0404  4 1084   8.3 35   0.16   1.5   4.5
AG028.2416+0.0588  1 1561   0.1 20   1.42   6.6  13.5
AG028.2878-0.3645  1 1503  51.6 50   0.24   1.2   2.6
AG028.2878-0.3645  2 1414  51.6 50   0.06   0.3   0.8
AG028.2878-0.3645  3 1341  51.6 50   0.06   0.4   0.9
AG028.2878-0.3645  4 1783  51.6 50   0.11   0.4   0.7
AG028.2878-0.3645  5 1191  51.6 50   0.05   0.4   1.1
AG028.2878-0.3645  6 1501  51.6 50   0.15   0.8   1.6
AG028.2878-0.3645  7 1389  51.6 50   0.15   0.9   2.1
AG028.2878-0.3645  8 1491  51.6 50   0.07   0.4   0.8
AG028.2878-0.3645  9 1566  51.6 50   0.33   1.5   3.1
AG028.2878-0.3645 10 1196  51.6 50   0.08   0.6   1.6
AG028.2878-0.3645 11 1484  51.6 50   0.09   0.5   1.0
AG028.2878-0.3645 12 1930  51.6 50   1.78   5.4   9.0
AG028.2878-0.3645 13 2141  51.6 50   1.71   4.2   6.3
AG028.2878-0.3645 14 1550  51.6 50   0.1    0.5   0.9
AG028.2878-0.3645 15 1595  51.6 50   0.11   0.5   1.0
AG028.2878-0.3645 16 1443  51.6 50   0.1    0.5   1.2
AG028.2878-0.3645 17 2322  51.6 50   0.59   1.2   1.7
AG028.2878-0.3645 18 1710  51.6 50   0.33   1.3   2.4
AG028.2878-0.3645 19 1524  51.6 50   0.15   0.7   1.5
AG028.2878-0.3645 20 1361  51.6 50   0.08   0.5   1.1
AG028.3215-0.0100  1 1598   6.6 35   0.38   1.7   3.4
AG028.3215-0.0100  2 1746   6.6 35   0.29   1.1   2.0
AG028.3215-0.0100  3 1654   6.6 35   1.3    5.4  10.4
AG028.3215-0.0100  4 1861   6.6 35   0.3    1.0   1.7
AG028.3215-0.0100  5 2544   6.6 35   3.81   6.7   8.4
AG028.3215-0.0100  6 1915   6.6 35   0.58   1.8   3.0
AG028.3374+0.1187  1 1833  19.4 41   0.81   2.7   4.8
AG028.3374+0.1187  2 1918  19.4 41   0.37   1.1   1.9
AG028.3374+0.1187  3 2465  19.4 41   0.3    0.6   0.7
AG028.3374+0.1187  4 1823  19.4 41   0.15   0.5   0.9
AG028.3374+0.1187  5 2345  19.4 41   0.27   0.6   0.8
AG028.3374+0.1187  6 2193  19.4 41   2.03   4.8   7.0
AG028.3374+0.1187  7 2675  19.4 41   2.07   3.3   3.9
AG028.3374+0.1187  8 2055  19.4 41   0.53   1.4   2.2
AG028.3374+0.1187  9 2199  19.4 41   0.48   1.1   1.6
AG028.3374+0.1187 10 2004  19.4 41   0.72   2.0   3.2
AG028.3374+0.1187 11 2651  19.4 41   0.57   0.9   1.1
AG028.3374+0.1187 12 2809  19.4 41   0.51   0.7   0.8
AG028.3374+0.1187 13 2103  19.4 41   0.18   0.5   0.7
AG028.3374+0.1187 14 2202  19.4 41   0.24   0.6   0.8
AG028.3456+0.0605  1 2128   0.5 20   2.73   6.8  10.3
AG028.3456+0.0605  2 2261   0.5 20   0.74   1.6   2.3
AG028.3456+0.0605  3 1972   0.5 20   2.5    7.3  11.8
AG028.3456+0.0605  4 1899   0.5 20   2.15   6.8  11.4
AG028.3456+0.0605  5 1930   0.5 20   0.98   3.0   5.0
AG028.3456+0.0605  6 2021   0.5 20   3.47   9.7  15.3
AG028.3456+0.0605  7 1744   0.5 20   1.01   3.8   6.9
AG028.3456+0.0605  8 2247   0.5 20   0.66   1.5   2.1
AG028.3456+0.0605  9 1901   0.5 20   0.38   1.2   2.0
AG028.3456+0.0605 10 1842   0.5 20   1.05   3.5   6.1
AG028.3550+0.0728  1 2169   0.2 20   1.23   3.0   4.4
AG028.3550+0.0728  2 1926   0.2 20   0.84   2.6   4.3
AG028.3550+0.0728  3 2255   0.2 20   0.62   1.4   2.0
AG028.3550+0.0728  4 1953   0.2 20   1.74   5.2   8.5
AG028.3550+0.0728  5 1680   0.2 20   0.27   1.1   2.1
AG028.3550+0.0728  6 1744   0.2 20   0.82   3.1   5.6
AG028.3550+0.0728  7 2296   0.2 20   1.55   3.3   4.6
AG028.3550+0.0728  8 1817   0.2 20   0.3    1.0   1.8
AG028.3550+0.0728  9 1634   0.2 20   0.33   1.4   2.8
AG028.3550+0.0728 10 1851   0.2 20   5.06  16.8  29.0
AG028.3550+0.0728 11 1974   0.2 20   1.48   4.3   7.0
AG028.3550+0.0728 12 1650   0.2 20   0.36   1.5   2.9
AG028.3550+0.0728 13 2469   0.2 20   0.7    1.3   1.7
AG028.3550+0.0728 14 2929   0.2 20   1.0    1.3   1.4
AG028.3550+0.0728 15 1829   0.2 20   0.27   0.9   1.6
AG028.3582+0.2012  1 1607   0.5 20   1.93   8.5  16.9
AG028.3582+0.2012  2 1526   0.5 20   0.46   2.3   4.7
AG028.3582+0.2012  3 1363   0.5 20   0.53   3.3   7.6
AG028.3582+0.2012  4 1403   0.5 20   0.43   2.5   5.6
AG028.3631+0.0530  1 2107   0.7 20   0.71   1.8   2.8
AG028.3631+0.0530  2 2114   0.7 20   2.24   5.7   8.6
AG028.3631+0.0530  3 2040   0.7 20   2.38   6.5  10.2
AG028.3631+0.0530  4 1959   0.7 20   0.86   2.6   4.2
AG028.3631+0.0530  5 1895   0.7 20   3.27  10.4  17.5
AG028.3631+0.0530  6 2381   0.7 20   1.2    2.4   3.2
AG028.3631+0.0530  7 2370   0.7 20   1.05   2.1   2.9
AG028.3631+0.0530  8 1691   0.7 20   0.98   3.9   7.4
AG028.3631+0.0530  9 2747   0.7 20   1.33   2.0   2.3
AG028.3631+0.0530 10 1987   0.7 20   0.78   2.2   3.6
AG028.3974+0.0802  1 1792   3.9 35   1.21   4.3   7.6
AG028.3974+0.0802  2 1934   3.9 35   0.18   0.6   0.9
AG028.3974+0.0802  3 1652   3.9 35   0.51   2.1   4.1
AG028.3974+0.0802  4 2378   3.9 35   5.95  12.0  16.1
AG028.3974+0.0802  5 1864   3.9 35   2.51   8.2  14.1
AG028.3974+0.0802  6 1950   3.9 35   0.27   0.8   1.3
AG028.3974+0.0802  7 1725   3.9 35   0.36   1.4   2.6
AG028.3974+0.0802  8 1698   3.9 35   0.46   1.8   3.4
AG028.3974+0.0802  9 2051   3.9 35   2.27   6.1   9.5
AG028.3974+0.0802 10 1837   3.9 35   1.38   4.6   8.0
AG028.3974+0.0802 11 2280   3.9 35   0.29   0.6   0.9
AG028.3974+0.0802 12 2340   3.9 35   0.53   1.1   1.5
AG028.3974+0.0802 13 2478   3.9 35   0.7    1.3   1.7
AG028.3974+0.0802 14 1841   3.9 35   5.73  19.2  33.3
AG028.3974+0.0802 15 2045   3.9 35  29.07  79.1 124.0
AG028.3974+0.0802 16 1897   3.9 35   1.94   6.1  10.3
AG028.3974+0.0802 17 2126   3.9 35   6.82  17.2  25.8
AG028.3974+0.0802 18 2348   3.9 35   1.0    2.1   2.8
AG028.3974+0.0802 19 2044   3.9 35   1.87   5.1   8.0
AG028.3974+0.0802 20 2508   3.9 35   0.49   0.9   1.1
AG028.3974+0.0802 21 2084   3.9 35   0.44   1.1   1.8
AG028.3974+0.0802 22 1915   3.9 35   0.33   1.0   1.7
AG028.4636+0.1936  1 1520   1.0 35   0.37   1.8   3.8
AG028.5671-0.2329  1 1761   0.0 20   0.66   2.4   4.4
AG028.5671-0.2329  2 1715   0.0 20   0.71   2.8   5.1
AG028.5671-0.2329  3 2176   0.0 20   0.75   1.8   2.6
AG028.5671-0.2329  4 2272   0.0 20   1.01   2.2   3.1
AG028.5671-0.2329  5 1566   0.0 20   0.33   1.5   3.2
AG028.5671-0.2329  6 1761   0.0 20   0.42   1.5   2.8
AG028.5671-0.2329  7 1694   0.0 20   0.57   2.3   4.3
AG028.5671-0.2329  8 1565   0.0 20   0.67   3.1   6.3
AG028.5671-0.2329  9 2096   0.0 20  13.28  34.4  52.4
AG028.5671-0.2329 10 1627   0.0 20   0.66   2.8   5.6
AG028.5814-0.3405  1 1431   1.1 35   0.18   1.0   2.2
AG028.5814-0.3405  2 1465   1.1 35   0.52   2.7   6.0
AG028.6786-0.2769  1 1859   1.3 35   1.81   6.0  10.3
AG028.6786-0.2769  2 1813   1.3 35   8.27  28.6  50.4
AG028.6786-0.2769  3 1385   1.3 35   0.13   0.8   1.7
AG028.7085-0.2942  1 1144   0.3 20   0.47   4.1  11.3
AG028.7085-0.2942  2 1197   0.3 20   0.37   2.9   7.8
AG028.7085-0.2942  3 1295   0.3 20   0.58   4.0   9.8
AG028.7085-0.2942  4 1776   0.3 20   0.7    2.5   4.6
AG028.7085-0.2942  5 1328   0.3 20   0.77   5.0  12.0
AG028.7085-0.2942  6 1345   0.3 20   0.83   5.2  12.4
AG028.7240-0.2949  1 1067   0.8 20   0.37   3.7  11.1
AG028.7240-0.2949  2 1133   0.8 20   1.0    8.9  25.0
AG028.7740+0.1768  1 1727   1.7 35   0.46   1.8   3.3
AG028.7740+0.1768  2 1623   1.7 35   0.5    2.2   4.2
AG028.7792+0.1979  1 1489   0.5 20   0.34   1.8   3.8
AG028.7792+0.1979  2 1744   0.5 20   2.4    9.0  16.4
AG028.7792+0.1979  3 1682   0.5 20   0.51   2.1   3.9
AG028.7792+0.1979  4 1742   0.5 20   0.39   1.5   2.7
AG028.8050-0.0221  1 1304   4.0 35   0.2    1.3   3.2
AG028.8050-0.0221  2 1683   4.0 35   0.82   3.3   6.2
AG028.8050-0.0221  3 1481   4.0 35   1.52   7.9  17.0
AG028.8080+0.1814  1 1464   0.9 20   0.92   4.9  10.6
AG028.8130+0.1697  1 2373   1.0 35   4.32   8.7  11.7
AG028.8130+0.1697  2 1942   1.0 35   0.38   1.1   1.9
AG028.8130+0.1697  3 1977   1.0 35   2.99   8.7  14.1
AG028.8130+0.1697  4 2116   1.0 35   2.55   6.5   9.8
AG028.8130+0.1697  5 1816   1.0 35   0.37   1.3   2.3
AG028.8130+0.1697  6 2242   1.0 35   1.65   3.7   5.3
AG028.8130+0.1697  7 2766   1.0 35   4.35   6.5   7.5
AG028.8130+0.1697  8 2293   1.0 35   1.07   2.3   3.2
AG028.8326-0.2522  1 1795  16.9 39   0.23   0.8   1.4
AG028.8326-0.2522  2 2227  16.9 39   8.58  19.7  28.2
AG028.8326-0.2522  3 1707  16.9 39   0.47   1.8   3.4
AG028.8326-0.2522  4 1816  16.9 39   0.34   1.2   2.1
AG028.8326-0.2522  5 1508  16.9 39   0.21   1.0   2.2
AG028.8326-0.2522  6 1333  16.9 39   0.47   3.0   7.2
AG028.8326-0.2522  7 2049  16.9 39   4.8   13.0  20.3
AG028.8356-0.2079  1 1550   4.7 35   0.25   1.2   2.4
AG028.8627+0.0666  1 2271 297.7 74   0.64   1.4   2.0
AG028.8627+0.0666  2 2340 297.7 74   0.37   0.8   1.0
AG028.8627+0.0666  3 2675 297.7 74   0.62   1.0   1.2
AG028.8627+0.0666  4 2132 297.7 74   0.35   0.9   1.3
AG028.8627+0.0666  5 2353 297.7 74   3.92   8.1  10.9
AG028.8627+0.0666  6 2205 297.7 74   0.49   1.1   1.7
AG028.8627+0.0666  7 2708 297.7 74   1.24   1.9   2.3
AG028.8627+0.0666  8 2797 297.7 74   5.08   7.4   8.4
AG028.8627+0.0666  9 3572 297.7 74   5.24   4.7   4.2
AG028.8627+0.0666 10 2785 297.7 74  39.23  57.5  65.9
AG028.8627+0.0666 11 2112 297.7 74   0.31   0.8   1.2
AG028.8819-0.0200  1 1920  11.8 36   5.51  17.0  28.3
AG028.8819-0.0200  2 1880  11.8 36   0.4    1.3   2.2
AG028.8819-0.0200  3 1681  11.8 36   0.21   0.8   1.6
AG028.8819-0.0200  4 1934  11.8 36   4.8   14.6  24.1
AG028.8819-0.0200  5 1951  11.8 36   3.19   9.5  15.6
AG028.9217-0.2280  1 1790   0.3 20   1.47   5.2   9.3
AG028.9217-0.2280  2 1678   0.3 20   4.41  17.8  33.9
AG028.9217-0.2280  3 1617   0.3 20   1.06   4.6   9.1
AG028.9217-0.2280  4 1643   0.3 20   0.62   2.6   5.1
AG028.9217-0.2280  5 1623   0.3 20   1.72   7.4  14.6
AG028.9272+0.3947  1 1284   0.2 20   0.34   2.3   5.8
AG028.9272+0.3947  2 1321   0.2 20   0.31   2.0   4.8
AG028.9272+0.3947  3 1532   0.2 20   0.39   1.9   3.9
AG028.9272+0.3947  4 1227   0.2 20   0.24   1.8   4.7
AG028.9272+0.3947  5 1351   0.2 20   1.71  10.7  25.2
AG028.9272+0.3947  6 1587   0.2 20   0.56   2.5   5.1
AG028.9272+0.3947  7 1285   0.2 20   0.94   6.5  16.1
AG028.9303-0.2262  1 1212   0.1 20   0.69   5.4  14.2
AG028.9303-0.2262  2 1198   0.1 20   0.22   1.8   4.7
AG028.9303-0.2262  3 1271   0.1 20   0.38   2.7   6.8
AG028.9303-0.2262  4 1122   0.1 20   0.31   2.8   8.0
AG028.9598-0.2021  1 1927   1.5 35   0.47   1.4   2.4
AG028.9598-0.2021  2 1892   1.5 35  16.15  51.3  86.5
AG029.0165-0.1762  1 1729   2.3 35   0.39   1.5   2.7
AG029.1190+0.0288  1 1406   1.0 20   2.03  11.7  26.5
AG029.1190+0.0288  2 1529   1.0 20   0.36   1.7   3.6
AG029.1190+0.0288  3 1332   1.0 20   3.03  19.5  46.6
AG029.2277+0.0248  1 1328   0.3 20   1.45   9.4  22.5
AG029.2277+0.0248  2 1457   0.3 20   0.67   3.6   7.9
AG029.2277+0.0248  3 1420   0.3 20   0.87   4.9  11.1
AG029.2277+0.0248  4 1270   0.3 20   0.48   3.4   8.4
AG029.2467+0.0708  1 1181   0.3 20   0.3    2.4   6.6
AG029.4104-0.6450  1 1519   0.1 20   0.62   3.1   6.4
AG029.4104-0.6450  2 1526   0.1 20   0.16   0.8   1.6
AG029.4104-0.6450  3 1461   0.1 20   0.4    2.1   4.6
AG029.4104-0.6450  4 1835   0.1 20   1.97   6.7  11.6
AG029.4104-0.6450  5 1481   0.1 20   0.44   2.3   4.9
AG029.4104-0.6450  6 1424   0.1 20   0.15   0.8   1.8
AG029.4104-0.6450  7 1740   0.1 20   0.23   0.9   1.6
AG029.4376-0.1731  1 1256   3.0 35   0.47   3.4   8.5
AG029.5033+0.3840  1 1859   0.4 20   0.32   1.1   1.8
AG029.5033+0.3840  2 1850   0.4 20   0.41   1.4   2.4
AG029.5033+0.3840  3 1670   0.4 20   1.5    6.1  11.7
AG029.5909-0.6141  1 1715   1.4 35   0.16   0.6   1.2
AG029.5909-0.6141  2 2004   1.4 35   0.2    0.6   0.9
AG029.5909-0.6141  3 2569   1.4 35   0.62   1.1   1.3
AG029.5909-0.6141  4 1904   1.4 35   0.16   0.5   0.9
AG029.5909-0.6141  5 2058   1.4 35   1.52   4.1   6.3
AG029.5909-0.6141  6 1717   1.4 35   0.19   0.7   1.3
AG029.5909-0.6141  7 2042   1.4 35   0.49   1.4   2.1
AG029.5909-0.6141  8 1787   1.4 35   0.37   1.3   2.4
AG029.6042-0.6241  1 1872   2.1 35   0.17   0.6   0.9
AG029.6042-0.6241  2 1954   2.1 35   0.45   1.3   2.2
AG029.6042-0.6241  3 1716   2.1 35   0.68   2.6   4.9
AG029.6042-0.6241  4 2116   2.1 35   1.21   3.1   4.6
