AG022.5316-0.1923  4 278.24953  -9.33304  22.53326 -0.1928     0.56   0.24 0.42 0.38   -1    0.67 0.4  0.34 -57 N N
AG022.5479-0.0216  1 278.1013   -9.24218  22.54631 -0.02108    1.18   0.36 0.3  0.2  -146    1.12 0.34 0.19 -60 N N
AG022.5479-0.0216  2 278.10104  -9.24214  22.54622 -0.02084    0.7    0.34 0.18 0.28  -60    0.55 0.34 0.19 -60 N N
AG010.3226-0.1599  1 272.25711 -20.08892  10.32008 -0.16228    4.52   1.25 0.71 0.52    9    4.91 0.65 0.52 -76 N Y
AG010.3226-0.1599  2 272.2554  -20.08713  10.32087 -0.16       1.31   0.67 0.78 0.62 -190    1.86 0.65 0.52 -76 N Y
AG010.3226-0.1599  3 272.25581 -20.0867   10.32143 -0.16013   13.62   3.3  0.71 0.66   12   18.96 0.65 0.52 -76 N Y
AG010.3226-0.1599  4 272.25591 -20.0862   10.32192 -0.15997    3.98   3.39 0.8  0.54   54    5.12 0.65 0.52 -76 N Y
AG010.3226-0.1599  5 272.25774 -20.0861   10.32283 -0.16143    1.16   0.39 0.77 0.5  -160    1.32 0.65 0.52 -76 N Y
AG010.3226-0.1599  6 272.25606 -20.08553  10.32257 -0.15977   56.07   5.83 0.71 0.64   38   75.89 0.65 0.52 -76 N Y
AG010.3226-0.1599  7 272.25657 -20.08556  10.32278 -0.1602     2.48   2.03 1.17 0.66  -35    5.7  0.65 0.52 -76 N Y
AG010.3226-0.1599  8 272.26044 -20.08536  10.32471 -0.16329    7.56   0.54 0.61 0.77   83   10.46 0.65 0.52 -76 N Y
AG010.3226-0.1599  9 272.25632 -20.08797  10.32056 -0.16116    2.17   0.93 0.72 0.77  323    3.62 0.65 0.52 -76 N Y
AG010.3226-0.1599 10 272.25606 -20.08735  10.32098 -0.16065    1.24   2.53 0.49 0.77   -4    1.4  0.65 0.52 -76 N Y
AG010.3226-0.1599 11 272.25601 -20.08505  10.32296 -0.1595     3.14   1.86 0.77 0.77  225    5.58 0.65 0.52 -76 N Y
AG010.8851+0.1225  1 272.28258 -19.45674  10.88474  0.123      0.66   0.6  0.74 0.41   26    1.15 0.45 0.39  68 N N
AG010.8851+0.1225  2 272.28317 -19.45665  10.88509  0.12256    6.56   0.65 0.56 0.57   45   12.0  0.45 0.39  68 N N
AG010.8851+0.1225  3 272.28361 -19.45668  10.88526  0.12218    1.28   0.55 0.52 0.38   -6    1.46 0.45 0.39  68 N N
AG010.8851+0.1225  4 272.28325 -19.45629  10.88545  0.12267    1.21   0.76 0.66 0.43  141    1.98 0.45 0.39  68 N N
AG012.8887+0.4890  1 272.96893 -17.52524  12.89057  0.48508    3.3   -0.27 0.6  0.34 -209    4.74 0.4  0.36  71 N N
AG012.8887+0.4890  2 272.96433 -17.52517  12.88852  0.48896    9.49   6.63 0.62 0.41   97   16.86 0.4  0.36  71 N N
AG012.8887+0.4890  3 272.96418 -17.52496  12.88865  0.48919   11.07  10.24 0.84 0.45  -42   29.16 0.4  0.36  71 N N
AG012.8887+0.4890  4 272.96441 -17.52465  12.88902  0.48914  144.79  11.16 0.68 0.45  -31  310.55 0.4  0.36  71 N N
AG012.8887+0.4890  5 272.96397 -17.52483  12.88866  0.48943    2.66   6.58 0.34 0.54 -244    3.48 0.4  0.36  71 N N
AG012.8887+0.4890  6 272.96367 -17.52452  12.88879  0.48982    1.67   3.64 0.34 0.54  149    2.18 0.4  0.36  71 N N
AG012.8887+0.4890  7 272.96537 -17.52443  12.88965  0.48845    1.65   1.14 0.72 0.48 -207    3.95 0.4  0.36  71 N N
AG012.8887+0.4890  8 272.96645 -17.52431  12.89026  0.4876     3.51   0.94 0.53 0.38  -43    4.92 0.4  0.36  71 N N
AG012.8887+0.4890  9 272.96439 -17.52355  12.88998  0.48969    1.26   0.82 0.81 0.54 -198    3.86 0.4  0.36  71 N N
AG012.8887+0.4890 10 272.96255 -17.5229   12.8897   0.49154    2.66   0.55 0.45 0.53 -121    4.45 0.4  0.36  71 N N
AG012.8887+0.4890 11 272.96301 -17.5225   12.89026  0.49135    2.2    0.06 0.43 0.5  -339    3.3  0.4  0.36  71 N N
AG012.8887+0.4890 12 272.96477 -17.52488  12.88898  0.48873    5.45   5.66 0.49 0.36 -234    6.74 0.4  0.36  71 N N
AG012.8887+0.4890 13 272.96469 -17.52476  12.88905  0.48886    8.65  10.04 0.61 0.53 -261   19.43 0.4  0.36  71 N N
AG012.8887+0.4890 14 272.96055 -17.52458  12.88731  0.49241    9.55   1.39 0.39 0.41 -275   10.72 0.4  0.36  71 N N
AG012.8887+0.4890 15 272.96057 -17.52443  12.88745  0.49246    2.93   1.14 0.47 0.35 -220    3.39 0.4  0.36  71 N N
AG013.6564-0.6000  1 274.3484  -17.37101  13.65471 -0.59739    1.39  -0.04 0.37 0.56   -6    1.92 0.4  0.37  64 N N
AG013.6564-0.6000  2 274.35156 -17.37076  13.65636 -0.59993    1.7    0.3  0.43 0.35  -19    1.72 0.4  0.37  64 N N
AG013.6564-0.6000  3 274.35065 -17.37051  13.65617 -0.59904    1.13   2.0  0.64 0.35  -24    1.71 0.4  0.37  64 N N
AG013.6564-0.6000  4 274.35194 -17.36953  13.65762 -0.59966    1.12   1.16 0.35 0.56   42    1.47 0.4  0.37  64 N N
AG013.6564-0.6000  5 274.34974 -17.36856  13.65748 -0.59735    1.28  -0.01 0.35 0.56 -278    1.68 0.4  0.37  64 N N
AG013.6564-0.6000  6 274.35063 -17.3672   13.65907 -0.59746    5.26   0.5  0.44 0.37    9    5.75 0.4  0.37  64 N N
AG013.6564-0.6000  7 274.35101 -17.37024  13.65657 -0.59922   73.5    4.7  0.46 0.44    9  100.13 0.4  0.37  64 N N
AG013.6564-0.6000  8 274.35095 -17.36998  13.65678 -0.59904    2.24   2.74 0.43 0.35  -10    2.26 0.4  0.37  64 N N
AG013.6564-0.6000  9 274.35143 -17.36998  13.65699 -0.59945    4.05   1.95 0.53 0.56 -244    8.06 0.4  0.37  64 N N
AG013.6564-0.6000 10 274.35158 -17.36976  13.65725 -0.59947    1.32   1.67 0.35 0.56   42    1.74 0.4  0.37  64 N N
AG013.6564-0.6000 11 274.35143 -17.36976  13.65718 -0.59934    1.56   1.91 0.45 0.56   43    2.62 0.4  0.37  64 N N
AG014.6096+0.0125  1 274.26313 -16.24486  14.6071   0.00912   20.08   1.31 0.7  0.52  -27   36.31 0.48 0.42  72 N N
AG014.6096+0.0125  2 274.26259 -16.24391  14.60769  0.01003    1.24   0.45 0.4  0.5   -25    1.22 0.48 0.42  72 N N
AG014.6096+0.0125  3 274.26182 -16.24154  14.60943  0.01181    2.39   1.38 0.46 0.66 -263    3.54 0.48 0.42  72 N N
AG014.6096+0.0125  4 274.26109 -16.24084  14.60971  0.01276    0.53   1.55 0.4  0.63 -137    0.66 0.48 0.42  72 N N
AG014.6096+0.0125  5 274.26091 -16.24131  14.60922  0.01269    4.63   2.64 0.42 0.63 -288    5.99 0.48 0.42  72 N N
AG014.6096+0.0125  6 274.26101 -16.24129  14.60928  0.01261    1.51   4.19 0.45 0.4  -246    1.34 0.48 0.42  72 N N
AG014.6096+0.0125  7 274.26131 -16.24074  14.6099   0.01262    0.87   2.07 0.7  0.41   -1    1.24 0.48 0.42  72 N N
AG014.6096+0.0125  8 274.26129 -16.24113  14.60955  0.01245   11.2    3.76 0.42 0.69  -88   16.13 0.48 0.42  72 N N
AG014.6096+0.0125  9 274.26151 -16.24103  14.60973  0.01231    4.56   3.22 0.53 0.41  -59    4.97 0.48 0.42  72 N N
AG014.6096+0.0125 10 274.26164 -16.24088  14.60993  0.01227    2.31   2.49 0.52 0.63  207    3.72 0.48 0.42  72 N N
AG014.9963-0.6733  1 275.07994 -16.22612  14.99476 -0.67286    0.8   -0.04 0.41 0.65   44    0.98 0.51 0.43  78 N N
AG014.9963-0.6733  2 275.08115 -16.225    14.99629 -0.67336   37.14   0.32 0.5  0.43  -12   36.17 0.51 0.43  78 N N
AG014.9963-0.6733  3 275.08258 -16.22235  14.99928 -0.67332    0.97   0.74 0.48 0.65  -61    1.38 0.51 0.43  78 N N
AG014.9963-0.6733  4 275.08482 -16.22223  15.0004  -0.67516    2.78   0.9  0.58 0.65  -37    4.76 0.51 0.43  78 N N
AG015.1282-0.6715  1 275.14417 -16.10785  15.12815 -0.67152    1.35   0.29 0.54 0.42   -9    1.33 0.52 0.44  80 N N
AG015.1282-0.6715  2 275.14463 -16.10775  15.12845 -0.67186    1.18   0.17 0.48 0.42    2    1.04 0.52 0.44  80 N N
AG015.1282-0.6715  3 275.14676 -16.10479  15.13202 -0.67227    1.32   0.05 0.77 0.66   89    2.94 0.52 0.44  80 N N
AG015.1282-0.6715  4 275.14657 -16.10469  15.13203 -0.67206    1.04   0.36 0.8  0.49  112    1.8  0.52 0.44  80 N N
AG016.9268+0.9596  1 274.53557 -13.75417  16.92469  0.95889    0.85   0.69 0.77 0.47 -225    1.5  0.49 0.42  74 N N
AG016.9268+0.9596  2 274.53687 -13.75334  16.92602  0.95817    1.57   0.96 0.51 0.63   93    2.49 0.49 0.42  74 N N
AG016.9268+0.9596  3 274.5372  -13.75287  16.92659  0.95811    1.04   1.12 0.63 0.48 -342    1.53 0.49 0.42  74 N N
AG016.9268+0.9596  4 274.53854 -13.75242  16.9276   0.95718    1.19   2.2  0.4  0.62   62    1.44 0.49 0.42  74 N N
AG016.9268+0.9596  5 274.53644 -13.75244  16.92662  0.95897    0.81  -0.09 0.64 0.49   -6    1.24 0.49 0.42  74 N N
AG016.9268+0.9596  6 274.53937 -13.75194  16.9284   0.9567     1.87   2.44 0.46 0.63   25    2.68 0.49 0.42  74 N N
AG016.9268+0.9596  7 274.53594 -13.75188  16.92688  0.95966    8.34   0.3  0.52 0.45   16    9.43 0.49 0.42  74 N N
AG016.9268+0.9596  8 274.53973 -13.7519   16.9286   0.95641    2.1    0.92 0.5  0.4     7    2.05 0.49 0.42  74 N N
AG016.9268+0.9596  9 274.53898 -13.75141  16.92869  0.95728   10.85   3.41 0.61 0.5  -189   16.29 0.49 0.42  74 N N
AG016.9268+0.9596 10 274.53935 -13.75139  16.92888  0.95697    4.93   2.38 0.47 0.51    1    5.78 0.49 0.42  74 N N
AG016.9268+0.9596 11 274.53841 -13.75104  16.92876  0.95795    1.48   1.28 0.45 0.63 -236    2.06 0.49 0.42  74 N N
AG016.9268+0.9596 12 274.53819 -13.751    16.92869  0.95815    0.99   1.11 0.58 0.63 -255    1.78 0.49 0.42  74 N N
AG016.9268+0.9596 13 274.5387  -13.75068  16.92921  0.95787    5.76   1.36 0.55 0.49  -20    7.58 0.49 0.42  74 N N
AG016.9268+0.9596 14 274.53695 -13.74972  16.92925  0.95982    2.29   0.26 0.55 0.44  -13    2.7  0.49 0.42  74 N N
AG016.9268+0.9596 15 274.53588 -13.75382  16.92515  0.95879    0.88   0.75 0.72 0.57  -31    1.75 0.49 0.42  74 N N
AG016.9268+0.9596 16 274.53634 -13.75368  16.92548  0.95847    1.08   1.28 0.79 0.48  -30    2.01 0.49 0.42  74 N N
AG016.9268+0.9596 17 274.53649 -13.75356  16.92565  0.95839    2.08   1.71 0.71 0.51  -36    3.71 0.49 0.42  74 N N
AG016.9268+0.9596 18 274.53902 -13.75088  16.92918  0.9575     1.41   1.61 0.67 0.4  -293    1.84 0.49 0.42  74 N N
AG016.9268+0.9596 19 274.53445 -13.75009  16.92777  0.96178    0.98   0.35 0.55 0.63 -105    1.67 0.49 0.42  74 N N
AG016.9268+0.9596 20 274.53752 -13.74995  16.92931  0.95922    1.33   0.78 0.77 0.63 -216    3.15 0.49 0.42  74 N N
AG016.9268+0.9596 21 274.5374  -13.74981  16.92937  0.95939    2.12   1.23 0.59 0.63  151    3.87 0.49 0.42  74 N N
AG017.6383+0.1565  1 275.61238 -13.50508  17.63789  0.15355    1.47   2.97 0.41 0.57   86    2.2  0.41 0.38  65 N N
AG017.6383+0.1565  2 275.61184 -13.50442  17.63823  0.15432    1.77   2.9  0.66 0.43 -286    3.25 0.41 0.38  65 N N
AG017.6383+0.1565  3 275.61225 -13.50442  17.63842  0.15397    1.07   1.61 0.38 0.54   63    1.39 0.41 0.38  65 N N
AG017.6383+0.1565  4 275.61058 -13.50409  17.63794  0.15556    0.68   0.39 0.56 0.48 -200    1.19 0.41 0.38  65 N N
AG017.6383+0.1565  5 275.61195 -13.50398  17.63866  0.15443    0.77   1.46 0.64 0.46 -312    1.45 0.41 0.38  65 N N
AG017.6383+0.1565  6 275.6114  -13.50346  17.63887  0.15515    0.66   0.64 0.59 0.45 -135    1.12 0.41 0.38  65 N N
AG017.6383+0.1565  7 275.60993 -13.50333  17.63831  0.15647   78.49   1.32 0.42 0.38  -26   81.75 0.41 0.38  65 N N
AG017.6383+0.1565  8 275.60906 -13.50328  17.63797  0.15724    0.59   0.19 0.44 0.57 -215    0.95 0.41 0.38  65 N N
AG017.6383+0.1565  9 275.61142 -13.50191  17.64025  0.15586    0.69   0.17 0.57 0.47   25    1.2  0.41 0.38  65 N N
AG017.6383+0.1565 10 275.61088 -13.50147  17.64039  0.15653    0.73   0.27 0.4  0.36   58    0.67 0.41 0.38  65 N N
AG017.6383+0.1565 11 275.61026 -13.50021  17.64122  0.15765    0.88   0.12 0.43 0.36   -8    0.86 0.41 0.38  65 N N
AG017.6383+0.1565 12 275.61151 -13.50503  17.63754  0.15432    0.75   2.05 0.66 0.43  -22    1.39 0.41 0.38  65 N N
AG017.6383+0.1565 13 275.61073 -13.50469  17.63748  0.15515    0.63   0.58 0.93 0.57 -243    2.14 0.41 0.38  65 N N
AG017.6383+0.1565 14 275.61071 -13.50447  17.63767  0.15527    1.62   0.61 0.45 0.57 -275    2.68 0.41 0.38  65 N N
AG017.6383+0.1565 15 275.61104 -13.50445  17.63783  0.15499    0.88   0.8  0.76 0.36 -192    1.56 0.41 0.38  65 N N
AG017.6383+0.1565 16 275.61026 -13.50301  17.63875  0.15634    1.32   0.81 0.51 0.58   62    2.48 0.41 0.38  65 N N
AG017.6383+0.1565 17 275.61008 -13.50299  17.63869  0.1565     1.07   0.63 0.54 0.57   38    2.13 0.41 0.38  65 N N
AG017.6383+0.1565 18 275.60976 -13.50225  17.63919  0.15713    1.5    0.62 0.62 0.46   39    2.77 0.41 0.38  65 N N
AG017.6383+0.1565 19 275.61036 -13.50174  17.63991  0.15685    0.66   0.21 0.71 0.57    9    1.71 0.41 0.38  65 N N
AG017.6383+0.1565 20 275.6095  -13.5036   17.63788  0.15671    0.92   1.26 0.68 0.49  -97    1.95 0.41 0.38  65 N N
AG017.6383+0.1565 21 275.60921 -13.50364  17.63772  0.15695    0.8    0.88 0.82 0.41  101    1.7  0.41 0.38  65 N N
AG017.6383+0.1565 22 275.60934 -13.50353  17.63787  0.15688    2.11   1.06 0.69 0.57  -41    5.25 0.41 0.38  65 N N
AG018.3709-0.3822  1 276.45143 -13.10813  18.37089 -0.38218    0.73   0.15 0.48 0.34   84    0.93 0.39 0.33 -61 N N
AG018.3709-0.3822  2 276.45198 -13.10813  18.37114 -0.38265    0.49   0.05 0.64 0.39 -319    0.94 0.39 0.33 -61 N N
AG018.3709-0.3822  3 276.45371 -13.10783  18.37219 -0.384      0.63   0.08 0.44 0.37 -243    0.77 0.39 0.33 -61 N N
AG018.3709-0.3822  4 276.45148 -13.10756  18.37141 -0.38196    0.61   0.17 0.43 0.32  -11    0.62 0.39 0.33 -61 N N
AG018.3709-0.3822  5 276.4507  -13.10679  18.37173 -0.38093   20.59   0.88 0.45 0.37    7   25.92 0.39 0.33 -61 N N
AG018.3709-0.3822  6 276.45162 -13.10876  18.37041 -0.38264    0.89   0.35 0.45 0.5   129    1.51 0.39 0.33 -61 N N
AG018.3709-0.3822  7 276.45145 -13.10874  18.37035 -0.38248    0.48   0.3  0.32 0.5  -246    0.58 0.39 0.33 -61 N N
AG018.3709-0.3822  8 276.45124 -13.10861  18.37037 -0.38224    0.47   0.24 0.51 0.49 -139    0.9  0.39 0.33 -61 N N
AG018.3709-0.3822  9 276.45135 -13.10858  18.37045 -0.38232    0.5    0.27 0.7  0.5    51    1.33 0.39 0.33 -61 N N
AG019.8927+0.1022  1 276.7394  -11.53617  19.89273  0.10179    0.47   0.23 0.5  0.34   86    0.68 0.37 0.31 -59 N N
AG019.8927+0.1022  2 276.73896 -11.53617  19.89253  0.10217    0.47   0.56 0.3  0.3   348    0.36 0.37 0.31 -59 N N
AG019.8927+0.1022  3 276.73902 -11.53595  19.89275  0.10222   16.92   0.45 0.38 0.39 -201   21.4  0.37 0.31 -59 N N
AG019.9230-0.2581  1 277.07962 -11.6772   19.92293 -0.25883    7.37   1.26 0.45 0.47   89   13.27 0.37 0.32 -62 N N
AG019.9230-0.2581  2 277.0799  -11.67707  19.92317 -0.25901    0.76   0.63 0.4  0.32   47    0.85 0.37 0.32 -62 N N
AG019.9230-0.2581  3 277.08012 -11.67702  19.92331 -0.25918    0.66   0.47 0.42 0.48   87    1.12 0.37 0.32 -62 N N
AG019.9230-0.2581  4 277.07979 -11.67658  19.92356 -0.25869    4.59   0.75 0.43 0.35   48    5.91 0.37 0.32 -62 N N
AG019.9230-0.2581  5 277.08119 -11.67491  19.92567 -0.25912    2.51   0.41 0.41 0.36  195    3.22 0.37 0.32 -62 N N
AG019.9230-0.2581  6 277.07898 -11.67734  19.92252 -0.25833    0.75   0.25 0.64 0.52 -155    2.16 0.37 0.32 -62 N N
AG019.9230-0.2581  7 277.0791  -11.6772   19.92269 -0.25838    1.02   0.33 0.38 0.47  120    1.55 0.37 0.32 -62 N N
AG019.9230-0.2581  8 277.07887 -11.67683  19.92292 -0.258     16.54   0.77 0.35 0.38 -245   18.41 0.37 0.32 -62 N N
AG019.9230-0.2581  9 277.07907 -11.67676  19.92307 -0.25815    7.18   0.92 0.35 0.4  -243    8.6  0.37 0.32 -62 N N
AG019.9230-0.2581 10 277.07805 -11.67412  19.92494 -0.25604    0.76   0.01 0.5  0.3  -160    0.98 0.37 0.32 -62 N N
AG019.9392-0.2085  1 277.04109 -11.63709  19.94091 -0.20677    0.45   0.1  0.31 0.31   84    0.35 0.39 0.33 -60 N N
AG023.3891+0.1854  1 278.30987  -8.39973  23.38876  0.18502    0.72   0.49 0.43 0.36   80    0.71 0.43 0.36 -59 N N
AG023.3891+0.1854  2 278.30859  -8.39946  23.38841  0.18627    1.15   0.28 0.55 0.45 -159    1.82 0.43 0.36 -59 N N
AG023.3891+0.1854  3 278.30967  -8.39933  23.38902  0.18538   22.94   3.46 0.5  0.42   12   31.68 0.43 0.36 -59 N N
AG023.3891+0.1854  4 278.30923  -8.39894  23.38916  0.18594    0.93   0.54 0.9  0.39 -126    2.12 0.43 0.36 -59 N N
AG023.3891+0.1854  5 278.30786  -8.39884  23.38863  0.18719    0.82   0.37 0.57 0.34   36    1.02 0.43 0.36 -59 N N
AG023.3891+0.1854  6 278.30758  -8.39861  23.38871  0.18755    0.81   0.18 0.34 0.53  -31    0.95 0.43 0.36 -59 N N
AG023.3891+0.1854  7 278.30965  -8.39786  23.39032  0.18608    2.22   0.3  0.45 0.5   115    3.25 0.43 0.36 -59 N N
AG023.3891+0.1854  8 278.30923  -8.39769  23.39027  0.18652    2.14   0.29 0.54 0.49 -156    3.65 0.43 0.36 -59 N N
AG023.3891+0.1854  9 278.30881  -8.40008  23.38797  0.18579    0.84   0.05 0.61 0.53  -10    1.78 0.43 0.36 -59 N N
AG023.3891+0.1854 10 278.30872  -8.39994  23.38804  0.18593    0.68   0.08 0.43 0.53   -9    1.02 0.43 0.36 -59 N N
AG023.6566-0.1273  1 278.71461  -8.30695  23.65568 -0.12758    1.4   -0.07 0.34 0.44  111    1.49 0.41 0.34 -57 N N
AG023.6566-0.1273  2 278.7148   -8.30597  23.65664 -0.12729   46.55   1.21 0.52 0.45   30   77.1  0.41 0.34 -57 N N
AG023.6566-0.1273  3 278.71805  -8.3048   23.65916 -0.12961    2.1   -0.21 0.47 0.33   54    2.3  0.41 0.34 -57 N N
AG023.8179+0.3841  1 278.3315   -7.92729  23.8178   0.384     54.96   1.33 0.46 0.4    15   64.02 0.43 0.37 -65 N N
AG023.8179+0.3841  2 278.33062  -7.92546  23.81902  0.38561    4.47   0.59 0.45 0.39   17    4.89 0.43 0.37 -65 N N
AG024.6341-0.3235  1 279.34463  -7.52837  24.63401 -0.32368    2.04   0.69 0.36 0.36 -215    1.6  0.44 0.38 -84 N N
AG024.6341-0.3235  2 279.3445   -7.52816  24.63414 -0.32347    6.79   0.37 0.45 0.39    3    7.05 0.44 0.38 -84 N N
AG024.6341-0.3235  3 279.34506  -7.52757  24.63492 -0.32369    0.53   0.42 0.56 0.4  -226    0.72 0.44 0.38 -84 N N
AG025.6495+1.0495  1 278.58836  -5.99722  25.64828  1.04735    6.16   1.44 0.55 0.41  -19    9.15 0.42 0.37 -85 N Y
AG025.6495+1.0495  2 278.58922  -5.99717  25.64872  1.04662    1.97   1.14 0.35 0.59 -253    2.65 0.42 0.37 -85 N Y
AG025.6495+1.0495  3 278.58565  -5.99719  25.64707  1.04976    1.43   0.49 0.5  0.35    2    1.64 0.42 0.37 -85 N Y
AG025.6495+1.0495  4 278.58899  -5.9971   25.64868  1.04685    4.24   1.07 0.58 0.47   30    7.55 0.42 0.37 -85 N Y
AG025.6495+1.0495  5 278.58565  -5.99696  25.64727  1.04987    1.5    0.38 0.64 0.44  140    2.76 0.42 0.37 -85 N Y
AG025.6495+1.0495  6 278.58769  -5.99642  25.64869  1.04832    1.37   0.34 0.62 0.46   12    2.56 0.42 0.37 -85 N Y
AG025.6495+1.0495  7 278.59031  -5.99596  25.65029  1.04621    1.86   0.1  0.52 0.48    5    3.05 0.42 0.37 -85 N Y
AG025.6495+1.0495  8 278.58785  -5.99547  25.6496   1.04861    1.54   2.15 0.42 0.55  -51    2.34 0.42 0.37 -85 N Y
AG025.6495+1.0495  9 278.58787  -5.99517  25.64987  1.04873   10.01   3.04 0.43 0.47  -41   13.25 0.42 0.37 -85 N Y
AG025.6495+1.0495 10 278.58674  -5.99479  25.6497   1.0499     2.78   2.84 0.54 0.41   39    4.01 0.42 0.37 -85 N Y
AG025.6495+1.0495 11 278.58699  -5.99474  25.64986  1.04971    2.09   5.26 0.77 0.35   48    3.66 0.42 0.37 -85 N Y
AG025.6495+1.0495 12 278.58607  -5.99458  25.64958  1.05059    1.14   1.72 0.64 0.5  -146    2.39 0.42 0.37 -85 N Y
AG025.6495+1.0495 13 278.58746  -5.99458  25.65022  1.04937    1.54   3.76 0.4  0.55   24    2.23 0.42 0.37 -85 N Y
AG025.6495+1.0495 14 278.58669  -5.99449  25.64994  1.05009    1.19   2.39 0.72 0.36   83    2.0  0.42 0.37 -85 N Y
AG025.6495+1.0495 15 278.5887   -5.99446  25.65089  1.04833    1.48  -0.01 0.69 0.55   26    3.7  0.42 0.37 -85 N Y
AG025.6495+1.0495 16 278.58667  -5.99425  25.65015  1.05022    1.32   2.85 0.47 0.55 -330    2.24 0.42 0.37 -85 N Y
AG025.6495+1.0495 17 278.58711  -5.99416  25.65043  1.04987    1.12   2.09 0.57 0.35   29    1.47 0.42 0.37 -85 N Y
AG025.6495+1.0495 18 278.58739  -5.99386  25.65082  1.04976    7.71   2.0  0.45 0.59   48   13.51 0.42 0.37 -85 N Y
AG025.6495+1.0495 19 278.58762  -5.99374  25.65103  1.04961    1.72   2.96 0.68 0.35  -26    2.68 0.42 0.37 -85 N Y
AG025.6495+1.0495 20 278.58796  -5.9937   25.65122  1.04933    1.27   1.13 0.71 0.53    8    3.15 0.42 0.37 -85 N Y
AG025.6495+1.0495 21 278.58491  -5.99761  25.64636  1.05022    2.41   0.18 0.78 0.55 -226    6.82 0.42 0.37 -85 N Y
AG025.6495+1.0495 22 278.58636  -5.9954   25.64898  1.04996    2.66   2.95 0.52 0.41 -196    3.74 0.42 0.37 -85 N Y
AG025.6495+1.0495 23 278.58634  -5.99528  25.64908  1.05003    2.99   4.0  0.71 0.55 -233    7.65 0.42 0.37 -85 N Y
AG025.6495+1.0495 24 278.58579  -5.99528  25.64883  1.05052    1.24   1.06 0.77 0.35   19    2.18 0.42 0.37 -85 N Y
AG025.6495+1.0495 25 278.58662  -5.99523  25.64926  1.04981    1.63   4.28 0.35 0.55 -124    2.05 0.42 0.37 -85 N Y
AG025.6495+1.0495 26 278.58658  -5.99507  25.64938  1.04992    2.06   3.96 0.94 0.55  -23    6.99 0.42 0.37 -85 N Y
AG025.6495+1.0495 27 278.58715  -5.99507  25.64964  1.04941   56.23  11.5  0.5  0.46 -188   84.09 0.42 0.37 -85 N Y
AG025.6495+1.0495 28 278.58718  -5.99491  25.64979  1.04946   11.37  10.15 0.72 0.35   32   18.63 0.42 0.37 -85 N Y
AG025.6495+1.0495 29 278.5887   -5.99241  25.65271  1.04927   20.08   1.42 0.41 0.39   17   20.98 0.42 0.37 -85 N Y
AG027.7953-0.2769  1 280.76001  -4.69764  27.79492 -0.27784    2.88   0.47 0.36 0.35   18    2.7  0.39 0.35 -85 N N
AG027.7953-0.2769  2 280.76013  -4.69705  27.79551 -0.27767    0.46   0.38 0.37 0.33  -21    0.41 0.39 0.35 -85 N N
AG027.7953-0.2769  3 280.75945  -4.69701  27.79523 -0.27706    7.58   0.47 0.37 0.39 -266    7.92 0.39 0.35 -85 N N
AG027.7953-0.2769  4 280.76106  -4.69512  27.79764 -0.27762    0.81   0.14 0.42 0.38  111    0.95 0.39 0.35 -85 N N
AG027.7953-0.2769  5 280.75967  -4.69685  27.79547 -0.27718    0.65   0.86 0.33 0.33   -9    0.53 0.39 0.35 -85 N N
AG028.3261+0.1612  1 280.61171  -4.02532  28.32524  0.16107    0.5    0.56 0.39 0.46 -110    0.47 0.47 0.41  89 N N
AG028.3261+0.1612  2 280.61349  -4.02521  28.32616  0.15954    0.79   0.1  0.64 0.43 -170    1.12 0.47 0.41  89 N N
AG028.3261+0.1612  3 280.61186  -4.025    28.3256   0.16108    1.41   1.23 0.61 0.61  -90    2.72 0.47 0.41  89 N N
AG028.3261+0.1612  4 280.61202  -4.02485  28.3258   0.16101    2.84   1.07 0.99 0.59  -48    8.57 0.47 0.41  89 N N
AG028.3261+0.1612  5 280.61203  -4.02462  28.32601  0.16111    9.51   1.02 0.58 0.6    57   17.31 0.47 0.41  89 N N
AG028.3261+0.1612  6 280.61217  -4.02447  28.32621  0.16105    2.19   0.88 0.69 0.61  -68    4.79 0.47 0.41  89 N N
AG030.1981-0.1691  1 281.7627   -2.5102   30.19793 -0.16912    1.29   0.53 0.51 0.27  -59    3.36 0.3  0.18 -63 N N
AG030.1981-0.1691  2 281.76278  -2.5101   30.19806 -0.16914    6.1    0.4  0.34 0.23   21    9.07 0.3  0.18 -63 N N
AG030.8695-0.1031  1 282.01054  -1.88263  30.86937 -0.10319    0.64   0.04 0.32 0.21   18    0.7  0.31 0.2  -60 N N
AG031.2804+0.0614  1 282.04926  -1.44498  31.2765   0.06202    6.56   0.5  0.35 0.23   21    7.77 0.31 0.22 -70 N Y
AG031.2804+0.0614  2 282.04984  -1.44435  31.27732  0.06179    1.91   0.51 0.33 0.32  109    2.96 0.31 0.22 -70 N Y
AG031.2804+0.0614  3 282.05014  -1.444    31.27776  0.06168    0.98   0.46 0.45 0.28   33    1.78 0.31 0.22 -70 N Y
AG031.2804+0.0614  4 282.05013  -1.44311  31.27856  0.0621     0.84   0.53 0.26 0.33  256    1.04 0.31 0.22 -70 Y Y
AG031.2804+0.0614  5 282.05123  -1.44134  31.28063  0.06192    0.84   1.22 0.27 0.33  -78    1.06 0.31 0.22 -70 N Y
AG031.2804+0.0614  6 282.05162  -1.44117  31.28096  0.06165    8.1    3.5  0.5  0.3    35   17.41 0.31 0.22 -70 N Y
